Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/opinions/article/16249903,3913,183,0.0467671863,הלקסיקון החרדי לאחדות השפה - חלק ב',"כל מגרש ריק הוא פוטנציאל להנחת קרוואן, ואם רוצים שלא יונח שם אחד כזה, יש לשתול עצים במהירות... גם בניין קבע לא מייתר את קיומו",2024-08-13T02:26:41.000Z,2024-08-13T02:26:41.000Z
https://www.israelhayom.co.il/opinions/article/15448382,3929,89,0.02265207432,רק לא טוויטר,"שני עיתונאים שולפים ציפורניים כמו צמד חתולות רחוב מביכות • אם זה היה בעיתון, הסביבה היתה חושבת שהם שיכורים או מסטולים • אבל בפלטפורמת X הכל מותר",2024-03-19T07:08:01.000Z,2024-03-19T07:08:01.000Z
https://www.israelhayom.co.il/opinions/article/16676805,3897,221,0.05671028997,יתומי אוקטובר,מאז קום המדינה לא נכתבו הוראות רשמיות המסדירות את דרכי ההתמודדות של צוותים חינוכיים עם יתומים • עכשיו לא נותרה ברירה ומשרד החינוך נאלץ להידרש לצורך הדחוף,2024-10-27T20:47:07.000Z,2024-10-27T20:47:07.000Z
https://www.israelhayom.co.il/opinions/article/15924915,3739,225,0.06017651779,לא כל העולם נגדנו: מחשבות מנירנברג,"סטודנטית שישבה מולי ברכבת והתחילה ב""!Palestine should be free"" התגלתה כבעלת עמדות מורכבות יותר • צריך להיערך בשפיות ליום הבינ""ל שאחרי",2024-06-16T20:13:49.000Z,2024-06-16T20:13:49.000Z
https://www.israelhayom.co.il/opinions/article/14982730,4105,179,0.04360535932,מי איים על הזמרים הערבים?,"לקראת חג המולד נשמעו קריאות לביטול ההופעות בחברה הערבית, כאות הזדהות עם קורבנות המלחמה • אמנים שהתנגדו פחדו משיימינג ברשתות וקיבלו את ההחלטה",2023-12-21T05:05:20.000Z,2023-12-21T05:05:20.000Z
https://www.israelhayom.co.il/opinions/article/16367749,3482,271,0.077828834,"מי ישמור על ""השומר""?","גניבת בעלי החיים מהחוות ירדה ב־70%, גם ההצתות מכובות במהירות • אולי מה שהכי מציק לממשל בוושינגטון זה שבזכות השומר יו""ש יש הרבה פחות פלישות לאדמות מדינה",2024-09-01T19:18:36.000Z,2024-09-01T19:53:31.000Z
https://www.israelhayom.co.il/opinions/article/16367986,3429,68,0.01983085448,חרבות הנפש,"1 בספטמבר הוא גם יום גיוס, התחיילות בצווי 8 לציבור משמעותי וקריטי בחיי הילדים בישראל - המורים והרופאים, ובצידם כמובן ההורים • אין לנו פריבילגיה להסיר עין מאף ילד או ילדה",2024-09-01T19:53:58.000Z,2024-09-01T19:53:58.000Z
https://www.israelhayom.co.il/opinions/article/15474593,3786,293,0.07739038563,"ההסלמה ביו""ש: איראן מציפה את השטח באמל""ח ודוחפת לפיגועים","מאפייני הפיגוע הקטלני הם עדות נוספת למורכבות המאבק בטרור • מחבל בודד, איש מנגנוני הביטחון הפלשתיניים בעברו, שביצע הכנה מוקדמת, אסף מודיעין ותכנן נתיבי מילוט • הנשק זורם לאיו""ש מהגבול הירדני - בהכוונה איראנית • כדי לצמצם את האיום צריך יד קשה במחנות הפליטים, ובעיקר - היפרדות מהמחשבה שכוחות הביטחון הפלשתיניים יפעלו בהם, כעת או בעתיד",2024-03-24T03:00:02.000Z,2024-03-24T03:00:02.000Z
https://www.israelhayom.co.il/opinions/article/15455754,3253,145,0.04457423916,404,עמוד 404,,
https://www.israelhayom.co.il/opinions/article/15522503,3233,330,0.1020723786,"זו לא ההסברה, זו השנאה","אנו נוטים לשכוח פרעות כמו אוקראינה 1919 וחברון 1929, ואפילו את השואה • זה נחשב לא רציונלי להביא את שנאת ישראל בחשבון בעת גיבוש עמדות מדיניות ואסטרטגיות",2024-04-01T07:54:50.000Z,2024-04-01T07:55:43.000Z
https://www.israelhayom.co.il/opinions/article/15246268,3000,122,0.04066666667,"זק""א זה לא תחליף","אין משפחה חסידית שמחסירה פעימה מדפיקה בדלת, ואין רעיה בבני ברק שצריכה להסתדר מהרגע להרגע עם שישה ילדים לזמן בלתי ידוע כי האברך שלה קיבל צו 8 • אתם, חרדים אהובים, נמצאים רגע לפני האדישות",2024-02-11T04:44:00.000Z,2024-02-11T04:44:00.000Z
https://www.israelhayom.co.il/opinions/article/15401838,2955,318,0.1076142132,"""אנטישמיות חדשה"" ישנה־נושנה - חלק ב'","אנחנו נושאים חזון של אומה קטנה שלא יכולה או שואפת להיות אימפריה, אך מציבה לעצמה דרישות מוסריות ונושאת עיניים לאוטופיה שהיא תהיה בה עם סגולה",2024-03-11T07:48:01.000Z,2024-03-11T07:48:01.000Z
https://www.israelhayom.co.il/opinions/article/16388027,2555,78,0.03052837573,"מוכרחים לכבד את ""התקווה"", לא מוכרחים לשיר","גם המהומה במשחק של סכנין וגם השביתה של ההסתדרות מוכיחים עד כמה שני מיליון אזרחים ערבים במדינה, הם לא כאן ולא שם • הם אינם יכולים לשיר ""עין לציון צופייה"" אך חייבים לכבד את ההמנון, ועד כמה שהם נגד המלחמה - הם לא בעד מטרת השביתה",2024-09-04T19:37:23.000Z,2024-09-04T19:37:23.000Z
https://www.israelhayom.co.il/opinions/article/16303442,2604,241,0.0925499232,"כאן, הרי, גולן","בקיץ 2024, כשמבקרים באתר מורשת קרב, הבונקרים והמחילות שהילדים נהנים לרוץ בהם מקבלים משמעות נוספת, אקטואלית • אם תישמע אזעקה, הם ימשיכו לרוץ",2024-08-21T19:49:49.000Z,2024-08-21T19:49:49.000Z
https://www.israelhayom.co.il/opinions/article/16511924,2557,536,0.2096206492,האם נמצא המחבוא של סינוואר?,"אז מהו המקום הבטוח ביותר ברצועה? בתי הקברות הבריטיים הפכו לפניני נוף בתוך הבלגן, ההרס והחורבן בעזה • מתברר שגם לפני המלחמה העזתים בילו בהם",2024-09-26T06:34:09.000Z,2024-09-27T15:19:35.000Z
https://www.israelhayom.co.il/opinions/article/17048417,3282,280,0.08531383303,משרד החקלאות וביטחון המזון? לא בטוח ולא תזונתי,"אין מדינה בעולם עם מכסות חקלאיות לביצים ולחלב שמונעת מאזרחיה תוצרת חקלאית בשם רווחי הקרטל • המשרד, שעושה בדיוק את ההפך מייעודו, צריך לשחרר את החקלאים ואת האזרחים",2024-12-28T20:47:23.000Z,2024-12-28T20:47:23.000Z
https://www.israelhayom.co.il/opinions/article/15362072,2870,135,0.04703832753,כל יום בשש בבוקר,"מה בריא כל כך בבוקר שבו ישראל מבכה שמונה מטובי בניה? ""בחברה בריאה חייל נלחם בחזית והאזרח יושב בביתו"", כתב מנחם קלמנזון, שלחם עם אחיו בבארי",2024-03-04T07:53:44.000Z,2024-03-04T07:53:44.000Z
https://www.israelhayom.co.il/opinions/article/15415399,2511,46,0.01831939466,להיכנס לעסקה בעיניים פקוחות,"משחר ההיסטוריה שלנו כמדינה אנחנו רודפים אחרי מחבלים עם דם על הידיים, מפנטזים על נקמה ובסוף תופסים אותם - ומשחררים. הפעם, לפחות בלי אשליות",2024-03-13T08:25:58.000Z,2024-03-13T08:25:58.000Z
https://www.israelhayom.co.il/opinions/article/15230598,2449,47,0.01919150674,שבעה באוקטובר: הקרב על המורשת,"""ההיסטוריה נכתבת בידי המנצחים"" אמר יוליוס קיסר • גם מורשת לאומית מתעצבת על ידי בעלי הכוח וההשפעה, שבאפשרותם לשרטט את מה שחשוב לדעתם שנזכור",2024-02-07T13:38:11.000Z,2024-02-07T13:38:11.000Z
https://www.israelhayom.co.il/opinions/article/15343323,2344,239,0.1019624573,"סופרבול, אנטישמיות והכתובת על הקיר","הפרסומת האמריקנית בה אם מתחמקת מלהסביר לביתה את משמעות כתובת אנטישמית שרוססה על שער החנייה, קוראת לציבור להתעלם מהאנטישמיות • זה גם מלמד משהו גם על כוחו של האויב שלנו",2024-02-29T07:27:02.000Z,2024-02-29T07:28:06.000Z
https://www.israelhayom.co.il/opinions/article/15299955,2397,102,0.04255319149,ישראל - חיה פצועה,"פצע החטופים שותת דם, ואיתו מעולם לא השכלנו להתמודד • רון ארד וזכריה באומל נותרו במשך שנים פצעים פתוחים • יש לנו 134 סיבות להתעקש",2024-02-21T05:57:13.000Z,2024-02-21T05:57:13.000Z
https://www.israelhayom.co.il/opinions/article/15514338,2164,107,0.04944547135,"צדיק, כביש כבר חסמת?",מותר לקיים דיון ענייני בגבולות המחאה ובמה שקורה כשהיא מתנגשת בזכויות אזרחיות • חסימת כבישים היא בריונות חסרת הבחנה שמופעלת על אנשים לא מעורבים,2024-03-30T19:30:06.000Z,2024-03-30T19:30:06.000Z
https://www.israelhayom.co.il/opinions/article/17472334,2191,94,0.04290278412,"נשים, היזהרו מ""השמרנות החדשה""","התנועה הגלובלית, שמבקשת להחזיר את החברה ל""ערכים מסורתיים"", מקדמת תפיסה שקובעת מחדש מהי ""אישה טובה"" - אך מצמצמת לנשים את מרחב האפשרויות ומחזקת את השליטה בהן • יש צורך בחזון אחר: נשים לא צריכות לבחור בין אימהות לבין מומחיות, ובין זהות דתית לבין שותפות מלאה בעיצוב החברה",2025-03-03T20:55:01.000Z,2025-03-03T20:55:01.000Z
https://www.israelhayom.co.il/opinions/article/15180876,2498,211,0.08446757406,לא לדווח להאג,"אין לצפות שבית הדין בהאג יוכל להגן בעתיד על טייוואן מפני סין • לכן הוא גם לא יוכל להגן עלינו, במקרה הצורך, מפני בעלת הברית התוקפנית של מעצמות אלו - איראן",2024-01-29T05:02:57.000Z,2024-01-29T05:02:57.000Z
https://www.israelhayom.co.il/opinions/article/15094648,2281,85,0.03726435774,מי מרוויח מהתקופה?,"לפי נתוני רשות המסים, היקף העסקאות לרכישת דירות בירושלים לאחר 7 באוקטובר הוכפל • בפרויקטים רבים בוצעו רכישות דירות מרוכזות",2024-01-14T07:09:30.000Z,2024-01-14T07:09:30.000Z
https://www.israelhayom.co.il/opinions/article/16884725,2155,179,0.08306264501,בצל המלחמה: ילדי הגיל הרך נשארו מאחור,"בסקר שנערך בקרב מנהלות מעונות לגיל הרך, יותר משליש ציינו כי הילדים מפגינים יותר חרדות, התפרצויות זעם וקשיים נוספים",2024-12-01T19:03:31.000Z,2024-12-01T19:03:31.000Z
https://www.israelhayom.co.il/opinions/article/16166793,2064,101,0.04893410853,אי ירוק בים,"איך יגיבו הבריטים ליוזמה לקנות אי ליד סקוטלנד כדי להקים בו ""מולדת מוסלמית""? • או יותר נכון: מעניין לראות מה יהיה התירוץ שלהם לא למכור את השטח",2024-07-30T05:29:19.000Z,2024-07-30T05:29:19.000Z
https://www.israelhayom.co.il/opinions/article/15401798,1887,212,0.1123476418,פסיכולוג במבצע,"במשרד הבריאות מתהדרים בתוכנית חדשה להצלת מערך בריאות הנפש, אך בפועל מורידים את הסטנדרטים המקצועיים ונותנים לציבור מענה זול יותר ואיכותי פחות",2024-03-11T07:31:36.000Z,2024-03-11T07:31:36.000Z
https://www.israelhayom.co.il/opinions/article/16504134,1860,51,0.02741935484,"תשרי, חודש הפשרות","העמקת התודעה היהודית והוצאת היהדות מבית הכנסת אמורות להיות אינטרסים של החילונים דווקא, והחופש במרחב הציבורי הוא אינטרס דווקא של דורשי המחיצה",2024-09-25T04:52:41.000Z,2024-09-25T04:52:41.000Z
https://www.israelhayom.co.il/opinions/article/14982732,1708,259,0.1516393443,הסיוע ההומניטרי קובר אותנו,"אנחנו מכניסים סיוע לרצועת עזה תחת לחץ בינלאומי נרחב וכורים את בורות הקבורה של לוחמינו במו ידינו, כשאנחנו מאריכים את הלחימה ונותנים לאויב זמן יקר וסיבה לשמוח",2023-12-21T05:06:29.000Z,2023-12-21T05:06:29.000Z
https://www.israelhayom.co.il/opinions/article/15475938,1435,119,0.08292682927,אפילו האינדיאנים לא סבלו ככה,"כך יצאתי לביה""ס, אינדיאני עם שיער פזור שאוחז משלוח מנות לא מאוד מושקע, ושגופו מכווץ בניסיון להגן על עצמו מהמשך היום • לא מישהי שהולכת ליהנות בפורימון",2024-03-24T07:17:21.000Z,2024-03-24T07:17:21.000Z
https://www.israelhayom.co.il/opinions/article/14908777,1731,116,0.06701328712,פרהוד בחצר המשק,אין טבעי מהשוואה בין טבח שמחת תורה לשואה ולפוגרומים • אולם יש להיישיר מבט גם לאמת העולה מהדמיון לפרעות הערבים בקהילות היהודיות בארצות ערב ובארץ,2023-12-05T06:47:58.000Z,2024-01-07T13:48:01.000Z
https://www.israelhayom.co.il/opinions/article/16388164,1839,115,0.06253398586,מיהם אויבי החטופים?,"סרקת בית־בית, פיר־פיר, ברפיח ובחאן יונס במשך 200 ימי מילואים? בעלך במילואים כמעט שנה? זה לא משנה • אם את מתנגדת לעסקה, את מפקירת החטופים",2024-09-04T19:44:34.000Z,2024-09-04T19:44:34.000Z
https://www.israelhayom.co.il/opinions/article/14819937,1872,47,0.02510683761,חומרים שמהם עשוי חינוך,"שגרת הלימודים לא חייבת תמיד להיצמד לעצמה • אפשר להמשיך ללמוד היסטוריה מהספר, ואפשר לתת לנוער להרגיש שהוא חלק מההיסטוריה • זה ממילא המצב",2023-11-13T20:11:49.000Z,2023-11-13T20:11:49.000Z
https://www.israelhayom.co.il/opinions/article/16159727,1647,58,0.03521554341,החוק איתנו,בית הדין בהאג מתעלם ממעמדה המיוחד של ירושלים בתוכנית החלוקה • על ישראל להגיב משפטית ולהדגיש את חוקיות סיפוח העיר על פי הדין הבינלאומי,2024-07-28T20:25:39.000Z,2024-07-28T20:25:39.000Z
https://www.israelhayom.co.il/opinions/article/15541408,1644,154,0.09367396594,תנו סיכוי לחוסנם של החטופים,"לא כדאי להכניס את כל המדינה, ואפילו לא את כל החטופים, לשבלונה הפוסט־טראומטית שאנו מדמיינים, ולנבואות שיגשימו את עצמן בנפשות חבוטות",2024-04-04T05:32:38.000Z,2024-04-04T05:32:38.000Z
https://www.israelhayom.co.il/opinions/article/16340745,1409,113,0.0801987225,טיסה זה לא חמאה,"דווקא עכשיו חופשה היא לחם • ניתוק של יומיים, שלושה, הוא מצרך יסוד • ונכון לעכשיו תם עידן האוהל בכנרת או במדבר, ואף אזרח לא צריך להתנצל",2024-08-28T07:33:58.000Z,2024-08-28T07:33:58.000Z
https://www.israelhayom.co.il/opinions/article/15031162,1705,140,0.08211143695,הסכם ברית הגנה עם ארה״ב הוא שיבטיח את הישרדותה של מדינת ישראל לשנים רבות,"זה לא רק הלחץ שמפעילים עלינו האמריקנים פן נפגע בבלתי מעורבים, אלא גם חוסר תחמושת משווע של פגזים שלא אגרנו בזמן • אנחנו לגמרי תלויים בארה""ב",2024-01-01T06:36:57.000Z,2024-01-01T10:43:20.000Z
https://www.israelhayom.co.il/opinions/article/14769880,1398,30,0.02145922747,הזמן הצהוב,"תיאור מראות הטבח ביישובי עוטף עזה במונחים של אושוויץ, לצד תמונות של ילדים ותינוקות בשבי, החזיר את הסימן היהודי ואת הצבע שממנו חמקנו אל קדמת הבמה",2023-10-31T05:10:23.000Z,2023-10-31T19:01:22.000Z
https://www.israelhayom.co.il/opinions/article/14982736,1256,25,0.0199044586,"צום קל, משקל כבד",הטלת המצור לא היתה סימן מטרים - אלא היא היתה חלק מהמערכה • מה שיותר מדויק הוא ההבנה שאחרי שריפה גדולה ראוי להתאבל ולצום,2023-12-21T05:34:47.000Z,2023-12-21T05:34:47.000Z
https://www.israelhayom.co.il/opinions/article/15768676,1215,26,0.02139917695,הבעיות האחרות של המזרח התיכון,"כ־30 מיליון כורדים חיים במולדתם ההיסטורית, אבל בזכותם של הכורדים למדינה משלהם איש בעולם אינו מכיר • על רצח העם בסוריה איש אינו אבל",2024-05-19T05:42:44.000Z,2024-05-19T05:42:44.000Z
https://www.israelhayom.co.il/opinions/article/17089715,1115,242,0.2170403587,לאהוב את אייל גולן זה לא חטא: זו הסיבה שלא אשמיע אותו,"אייל גולן הוא אחד הווקליסטים הגדולים בישראל • הוא לא הורשע ולא הועמד לדין • לאהוב אותו זה לא חטא, כך גם לבחור להתחשב במתלוננות ולא להשמיע אותו",2025-01-04T20:31:00.000Z,2025-01-04T20:52:53.000Z
https://www.israelhayom.co.il/opinions/article/17375966,1188,130,0.1094276094,"גבירותיי ורבותיי, ההיסטוריה חוזרת","כמו אחרי מאורעות תרפ""ט, גם לאחר הטבח פעילים יהודים יישרו קו עם תנועות אנטי־קולוניאליות עולמיות ועם תנועות לאומניות ערביות, כדי שלא יוקעו מהן",2025-02-16T20:27:53.000Z,2025-02-16T20:27:58.000Z
https://www.israelhayom.co.il/opinions/article/15047489,1078,46,0.0426716141,האם המדינה מעודדת אבטלה?,"הסיוע שניתן למעסיקים לא מותנה בשמירה על משרות העובדים • לכן, מי שארגונו נפגע כלכלית מהמלחמה - הוציא עובדים לחל""ת • אין תמריץ להחזירם לעבודה",2024-01-04T06:40:24.000Z,2024-01-04T06:40:24.000Z
https://www.israelhayom.co.il/opinions/article/16936195,1149,60,0.05221932115,האם הגיע הזמן לטיול שורשים בסוריה?,במשך השנים החלום להגיע לבקר בעיר הולדתו של אבי היה בגדר משאלת לב בלתי ניתנת למימוש • האירועים האחרונים מעניקים תקווה,2024-12-10T03:51:11.000Z,2024-12-10T04:22:27.000Z
https://www.israelhayom.co.il/opinions/article/15294177,1158,26,0.02245250432,אתוס עכשיו,"הדרך לפתרון בעיית גיוס בני הישיבות עוברת דרך בניית אתוס - ואתוס לא בונים ביום אחד • אופי השיח משתנה כעת ובמרכזו התהייה ""האחיכם ייצאו למלחמה ואתם תשבו פה?""",2024-02-20T06:13:26.000Z,2024-02-20T06:13:26.000Z
https://www.israelhayom.co.il/opinions/article/15869558,1205,23,0.01908713693,"מי אתה, יום ירושלים","חג משחררי העיר? מפגש בבונקרים? מצעד הכיפות הסרוגות? יומם של הנזהרים מסממני לאומנות, או יום הזיכרון לעולי אתיופיה שלא זכו להשלים את המסע?",2024-06-05T14:06:33.000Z,2024-06-05T14:06:33.000Z
https://www.israelhayom.co.il/opinions/article/16154817,1304,77,0.05904907975,"""חרבות הנפש"" - החזית הבאה","בין הפונים לער""ן גם שורדי המסיבות ואנשים מהיישובים שנפגעו או פונו, אנשים שחוו בצורה ישירה את הרצח והפגיעה, את החטיפות, ההפגזות והאימה",2024-07-28T08:33:22.000Z,2024-07-28T08:33:22.000Z
https://www.israelhayom.co.il/opinions/article/15937612,1046,56,0.05353728489,אל תייבאו רפורמה,"יצרני המזון הקטנים והבינוניים שמחזיקים את המפעלים בישראל יימחקו מהמפה, וייגרם הפסד כפול: המחירים לא יירדו, והחוסן הלאומי ייפגע • אנחנו לא אירופה",2024-06-19T06:26:49.000Z,2024-06-19T06:30:04.000Z
https://www.israelhayom.co.il/opinions/article/15783989,904,29,0.03207964602,פרס ישראל ליוספטל,"אללי, עתה יהיה עלי לשקוע לתוך גרפים ומספרים, להריע לאחיות מצטיינות ולהצטרף לדרישה הבלתי מתפשרת לתקן נוסף לאורולוג במרפאות החוץ",2024-05-21T07:11:18.000Z,2024-05-21T07:11:18.000Z
https://www.israelhayom.co.il/opinions/article/14932082,787,66,0.08386277001,מלחמת מנע אקדמית,"שלילת מלגות, סילוק מהמעונות והדחה מהאקדמיה יגרמו לסטודנטים אמריקנים לחשוב אם כדאי להם לעודד אינתיפאדה - מילה שאת משמעותה הם לא מבינים",2023-12-10T20:58:14.000Z,2023-12-10T20:58:14.000Z
https://www.israelhayom.co.il/opinions/article/17462962,964,33,0.03423236515,אבות נטושים,"באחד משיאי האבסורד, הושאר בשבי אור לוי, אב לילד שאמו נרצחה. האם היה עולה על הדעת להשלים עם מקרה הפוך? ודאי שלא. אבל פה, זה ""רק אבא""",2025-03-02T16:14:50.000Z,2025-03-02T16:14:50.000Z
https://www.israelhayom.co.il/opinions/article/15375342,793,53,0.06683480454,"אם רוצים שהחרדים ישרתו שירות משמעותי, חייבים לראות בהם שותפים שווים","יצירת מרחב נוח לטבעונים ולבעלי אלרגיות אינה חסד, ועיצוב המרחב באופן שיתאים למי שמתניידים בכיסאות גלגלים אינו נדבה • לכן, גם קיום תנאי שירות ההולמים את אורח החיים החרדי אינו צריך להיתפס כ""התחשבות""",2024-03-06T07:14:44.000Z,2024-03-06T08:12:49.000Z
https://www.israelhayom.co.il/opinions/article/15209780,913,79,0.0865279299,מכורים לפרשנים,"מה ההיגיון להזמין פרשנים שסטטיסטית יפדחו בדיעבד את הערוץ בעוד תחזית שהתיישנה רע במיוחד? • ועדיין, הגנרלים שטעו או שמעדו מוסרית גרים באולפנים",2024-02-03T21:01:23.000Z,2024-02-03T21:01:23.000Z
https://www.israelhayom.co.il/opinions/article/15281922,1008,50,0.0496031746,היום שאחרי המבול,כשאבותיהם הרוחניים של מחבלי הנוחבה הם גיבורים לאומיים - ההיסטוריה תחזור על עצמה • רק תהליך עומק חינוכי של השלמה ערבית עם הנוכחות היהודית יביא שלום,2024-02-17T20:46:02.000Z,2024-02-17T20:46:02.000Z
https://www.israelhayom.co.il/opinions/article/15646004,997,27,0.02708124373,להסתכל להם בעיניים,שום מתנדב לא רוצה לעצור ולחשוב על המצב שהוביל אותנו להגיש את הסיוע • אם נעצור - המחשבות יתקפו והבכי ישתלט עלינו • אם נעצור - הם יעצרו,2024-04-23T20:30:08.000Z,2024-04-23T20:30:08.000Z
https://www.israelhayom.co.il/opinions/article/16131711,825,26,0.03151515152,גם בפריז נניף את דגל ישראל גבוה,"זאת אולימפיאדה שונה • עבור צרפת המתמודדת עם איומים מבית, עבורנו כשנעודד משלחת שיצאה תחת אבטחה כבדה, ועבור הקהילה היהודית שנמצאת בתווך",2024-07-24T00:55:19.000Z,2024-07-24T00:55:19.000Z
https://www.israelhayom.co.il/opinions/article/15112860,1067,50,0.04686035614,החור בתקציב,"ההחלטה לביצוע קיצוץ רוחבי של 15%, בתוכניות לשילוב ולקידום אוכלוסיות - בהם עולי אתיופיה, היא מדאיגה ומעלה חשש בקרב ארגונים הפועלים להאצת המוביליות החברתית והכלכלית של ישראלים בקהילה",2024-01-16T22:26:00.000Z,2024-01-17T07:49:55.000Z
https://www.israelhayom.co.il/opinions/article/14847276,690,46,0.06666666667,חרדים לכלכלה,"המגזר, שנתפס כחוליה החלשה בכלכלה, יכול להפוך למקדם צמיחה במשק • מהיקפי ההתנדבות וההתגייסות של החרדים אנו לומדים על ניצני מעורבות ואחריות חברתית",2023-11-21T06:55:00.000Z,2023-11-21T06:55:00.000Z
https://www.israelhayom.co.il/opinions/article/16166795,678,74,0.1091445428,זו מוכרחה להיות נקודת מפנה,"יש לנצל את מגמת ה""ישראליזציה"" של הדור הדרוזי הצעיר בגולן ולהשקיע בו • זהו דור שנולד כאן ורואה בישראל את מולדתו, בשונה מהדור המבוגר שנותר קשור לסוריה",2024-07-30T05:34:55.000Z,2024-07-30T05:34:55.000Z
https://www.israelhayom.co.il/opinions/article/15789917,750,95,0.1266666667,חיבוק דובי לא־לא,"רן ארז וארגון המורים ממשיכים לטעון שהמניעים למאבקם הם טובת המורים והחינוך, אך למעשה הם מחלישים את מערכת החינוך ופוגעים במעמד המורה",2024-05-22T06:31:20.000Z,2024-05-22T06:31:20.000Z
https://www.israelhayom.co.il/opinions/article/14842387,629,15,0.02384737679,כל ילד חייב עפיפון,"כשיחזרו ילדינו החטופים הם יהיו זקוקים לתקווה • הם, והיתומים החדשים, וכל שאר הילדים שהוחזרו בן־רגע לגולה והפכו להיות ילדים יהודונים בארצם",2023-11-19T21:19:34.000Z,2023-11-20T11:54:21.000Z
https://www.israelhayom.co.il/opinions/article/16244075,776,57,0.07345360825,הלקסיקון החרדי - פרק א',"לחלק גדול מהגברים שעובדים עם הציבור יש שני מכשירים, וצריך לזכור לאיזה מהמספרים להתקשר ובאיזה מהם יש ווטסאפ • סטטוס בווטסאפ זה הפרסום היעיל במגזר",2024-08-12T04:24:00.000Z,2024-08-12T04:24:00.000Z
https://www.israelhayom.co.il/opinions/article/15815526,658,51,0.07750759878,שגם את בניו המתים - לא יפקיר לזר,"מדינת ישראל היא מהמדינות הבודדות, ואולי היחידה, שמחלצת גופות, בהינתן מידע מודיעיני והזדמנות מבצעית • האויב רואה בחללינו קלפי מיקוח",2024-05-27T06:03:07.000Z,2024-05-27T06:03:07.000Z
https://www.israelhayom.co.il/opinions/article/15576183,745,68,0.09127516779,הסעיף שמעלה לנו את הסעיף,"מידע שלא מופיע בדרכון המונפק לכל אזרח, ממילא לא יכול ולא צריך להיות פומבי בספח תעודת הזהות • החיים שלנו, סיפור החיים שלנו והבחירות שלנו אינם עניינו של אף אחד אחר",2024-04-10T05:30:14.000Z,2024-04-10T05:30:14.000Z
https://www.israelhayom.co.il/opinions/article/15420667,718,16,0.02228412256,יש עוד ילדים ונוער בסיכון,"גיוס מוקדם של השינשינים לצבא מותיר את בני הנוער בכפרים ובפנימיות ללא דמות קרובה ומשמעותית, ועם חוויית נטישה בתקופה המאתגרת",2024-03-13T20:07:45.000Z,2024-03-13T20:07:45.000Z
https://www.israelhayom.co.il/opinions/article/15395400,764,19,0.02486910995,דרושה מפת דרכים למגזר השלישי,"נחוץ גוף חדש שיתכלל את התרומות לא רק למקומות שנמצאים כרגע בעין הסערה, אלא יבנה אסטרטגיה וימנע טרגדיה כלכלית וחברתית",2024-03-10T07:34:16.000Z,2024-03-10T07:34:16.000Z
https://www.israelhayom.co.il/opinions/article/15893035,755,39,0.05165562914,"עדיין, יותר קורבנות בכבישים",שנת 2023 היתה מסתיימת עם לפחות 16 הרוגים נוספים - אם לא המלחמה וסגירת הכבישים בדרום • אנחנו בדרך ל־450 הרוגים בשנה רגילה,2024-06-10T06:49:21.000Z,2024-06-10T06:49:21.000Z
https://www.israelhayom.co.il/opinions/article/15723509,617,24,0.03889789303,זה לא רק ספורט,"שלוש אמירות ציוניות, אנושיות ונשגבות שמעתי בין יום השואה לבין יום הזיכרון לחללי צה""ל לבין יום העצמאות מפיהם של ספורטאים דווקא • ספורטאים שהגיעו להישגים גדולים • אנשים שלכאורה כוחם בגופם ולא במנהיגותם או בפיהם, והנה דווקא מהם אפשר לקבל השראה",2024-05-09T19:19:10.000Z,2024-05-09T19:19:10.000Z
https://www.israelhayom.co.il/opinions/article/16381527,510,24,0.04705882353,בין עסקה לבין מיטוט החברה,"ראש הממשלה חייב לשקול את המצב החברתי בישראל כחלק ממערך ההחלטות, ולראות גם באחווה ובחוסן פנימי נכסים • אך לא במקום דיון ציבורי על מחיר העסקה",2024-09-03T19:26:47.000Z,2024-09-03T19:26:47.000Z
https://www.israelhayom.co.il/opinions/article/15215685,530,32,0.06037735849,ההפגנות מחזקות את האויב,"אין לנו פריבילגיה לשתוק, אבל גם אין לנו פריבילגיה לנהל מאבק חסר אחריות שעובר את הגבול למחוזות של קריאות התפרקות ציבורית לעיני אויבינו",2024-02-05T05:47:17.000Z,2024-02-05T05:47:17.000Z
https://www.israelhayom.co.il/opinions/article/15287667,538,32,0.0594795539,"""ארץ נהדרת"" צדקו, ופספסו","במערכון, אב הטיפוס החרדי הוצג כסטריאוטיפ • לו הוצגו חרדים כך שבמקום ללמוד הם עובדים עכשיו בבחירות המוניציפליות - היה קשה יותר לטעון ל""אנטישמיות"" של הקאסט",2024-02-19T05:47:08.000Z,2024-02-19T05:47:08.000Z
https://www.israelhayom.co.il/opinions/article/15807909,484,11,0.02272727273,להתפייס מחדש עם עולם חרב,"רבי שמעון מזוהה עם מדורות ל""ג בעומר, אבל הדבר שהוא הכיר יותר מכל היה החורבן • הוא ראה דיכוי אכזרי של מרד בר כוכבא ואת נפילתה של מדינת ישראל השנייה",2024-05-25T19:36:58.000Z,2024-05-25T19:36:58.000Z
