Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/judaism/judaism-news/article/16238661,28796,761,0.02642728157,מניר עוז עד נתניה: אירועי תשעה באב,"ארגונים שונים מקיימים אירועים לציון צום תשעה באב, המשלבים קינות מסורתיות עם זכר טבח 7 באוקטובר • קריאת מגילת איכה בקיבוץ ניר עוז החרב, הוספת ""קינת בארי"" לתפילות, ואירועי ""הלילה לא לומדים תורה"" בסימן ""יחד שבטי ישראל"" ברחבי הארץ • הרשימה המלאה בפנים",2024-08-11T09:05:52.000Z,2024-08-11T19:16:10.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15260210,28036,2370,0.08453417035,לא מצחיק: קומיקאי בריטי הניף דגלי פלשתין וסילק יהודי מההופעה,"פול קרי קרא לקהל לצאת בקריאות לשחרור פלשתין וגירש מהתאטרון את ליאב איתן שהגיע לצפות בהופעה • איתן: ""הוא עושה רושם של אדם אלים ומסוכן והוא צריך לתת את הדין על מה שקרה"" • הארגון למלחמה באנטישמיות: ""גירוש יהודים מתאטרון מעורר זיכרונות מהימים האפלים ביותר בהיסטוריה""",2024-02-13T10:06:38.000Z,2024-02-13T10:06:38.000Z
https://www.israelhayom.co.il/judaism/article/15205775,30338,603,0.01987606302,אלו זמני כניסת ויציאת השבת - פרשת יתרו,"זמני כניסת ויציאת השבת בערים המרכזיות בארץ • 02.02.24, כ""ד שבט, התשפ""ד",2024-02-02T12:39:13.000Z,2024-02-02T12:39:13.000Z
https://www.israelhayom.co.il/judaism/article/17221888,26855,3607,0.134313908,אמה של אגם ברגר מבקשת מהציבור: אל תצלמו בשבת את בתי שעשויה לחזור מהשבי,"המשפחה התייעצה עם רבנים, וגיבשה מתווה שנכון לה עבור המקרה • ההחלטה: אם אגם תחזור, המשפחה תיסע אליה - אך מבקשים שהצילומים יחכו למוצ""ש • ""יהיה מספיק זמן, מגיעה לכם הזכות הגדולה בהשבת הילדים שלנו הביתה"", אמרה • חטופה ששוחררה העידה כי אגם התעקשה לשמור שבת גם במרתפי החמאס • דרעי: ""עדות מרגשת לכוחה של האמונה, שבת היא מלזעוק – וישועה קרובה לבוא""",2025-01-24T07:35:01.000Z,2025-01-24T09:49:08.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/17485756,26314,1475,0.05605381166,"""סוף לנפוטיזם"": לראשונה - בג""ץ מקפיא מינויי דיינים עד לגיבוש נוהל ניגוד עניינים","דרמה בבית המשפט העליון: לראשונה בהיסטוריה יגובש נוהל לנטרול ניגוד עניינים במינוי דיינים לבתי הדין הרבניים • עו""ד כהנא דרור: ""הליכי מינוי פסולים מהווים סכנה ממשית לדמוקרטיה ולמדינה היהודית""",2025-03-05T15:23:39.000Z,2025-03-05T15:23:39.000Z
https://www.israelhayom.co.il/judaism/article/15473719,26363,747,0.02833516671,"פורים שמח ברגשות מעורבים: קריאת מגילה משותפת התקיימה בבית הכנסת הבינלאומי בת""א","חג הפורים החל הערב וברחבי הארץ יקיימו את מצוות החג • אליהו ליבמן שבנו נחטף מפסטיבל נובה: ""חשוב מאוד להוסיף שמחה בפורים - זה הניצחון שלנו על אויבי ישראל""",2024-03-23T17:51:50.000Z,2025-02-23T12:02:51.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15663409,24965,925,0.03705187262,"הרב הראשי יוסף: ""אלפי טילים זרקו עלינו, וברוך השם ניסים ונפלאות, בזכות הרמטכ""ל? בזכות בחורי הישיבות""","הרב הראשי לישראל, יצחק יוסף, נשא דברים בשיעור התורה השבועי שלו בירושלים • הרב הוסיף: ""כשאמרתי את זה לפני כמה שבועות היו כמה ראשי ישיבות הסדר, כיפות סרוגות שתקפו אותנו בלי בושה, באיזו חוצפה? אני חוזר ואומר את זה ומי שלא מאמין הוא אפיקורוס""",2024-04-27T20:56:14.000Z,2024-04-27T23:42:37.000Z
https://www.israelhayom.co.il/judaism/article/16637438,24735,820,0.03315140489,המעמד המסורתי של ברכת הכהנים בכותל המערבי - בהשתתפות רבבות מתפללים ומשפחות החטופים,"מעמד ברכת הכהנים המסורתית של חג הסוכות בכותל המערבי - המונים הגיעו לברך ולהתברך • הטקס התקיים בהשתתפות משפחות חטופים שבאו להתפלל לשובם של יקיריהם בקרוב • רב הכותל המערבי: ""נמשיך לדפוק על שערי רחמים ולא נוותר עד שיפתחו, התפללנו כולנו שישלחו משמיים ישועה לחטופים, תעצומות נפש לחיילים, החלמה מהירה לפצועים, רווח והצלה למפונים""",2024-10-20T06:19:37.000Z,2024-10-20T09:20:16.000Z
https://www.israelhayom.co.il/judaism/world-news-judaism/article/15033920,25765,3811,0.1479138366,"""זה חלק מהתשובה כנגד הנאצים החדשים של 2024"": הבקשה החריגה של מוזיאון אושוויץ","שבועות אחדים לפני יום השואה הבינלאומי, אתר הזיכרון בפולין איבד יותר מ-7,000 עוקבים ברשת החברתית X (טוויטר) • בפנייה לגולשים ביקשה ההנהלה: ""הדהדו את קולנו""",2024-01-01T15:18:57.000Z,2024-01-01T15:21:04.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/17230266,25271,1229,0.04863282023,אביה של התצפיתנית דניאלה גלבוע שחזרה מהשבי בתפילת הודיה | צפו,"‏רן גלבוע תועד היום בתפילת שחרית אומר ""נשמת כל חי"" מול ארון קודש פתוח • מוקדם יותר אחותה של דניאלה פרסמה סטורי באינסטגרם: ""סוף סוף הרגע שחיכיתי לו שנה ושלושה חודשים""",2025-01-26T08:08:30.000Z,2025-01-26T08:16:55.000Z
https://www.israelhayom.co.il/judaism/article/15454469,24309,1441,0.05927845654,"""מייצרים שיח של שנאה כלפי היהדות"": מרצ דורשת מחולדאי אכיפה מוגברת נגד דוכני תפילין","ראש עיריית תל אביב חתם על הסכם עם המפלגה בעיר  - העירייה לא תאפשר כפייה דתית או אפליה של מגזרים • חולדאי: ""נמשיך לפעול לקואליציה רחבה אליה מוזמן כל מי שמסכים עם העקרונות הליברליים"" • אבי מעוז: ""ממשיך לרמוס את ערכי היהדות"" • עיריית תל אביב-יפו: ""הסתייגות היחידה היא שהדוכנים ימוקמו במרחק של 100 מטר לפחות ממוסדות חינוכיים""",2024-03-19T22:42:19.000Z,2024-03-20T13:19:30.000Z
https://www.israelhayom.co.il/judaism/article/16591801,25608,538,0.02100905967,אילו שינויים יש בתפילה והאם עושים קידוש? הלכות יום הכיפורים שחל בשבת,"יום הכיפורים אסור במלאכה כמו בשבת, והחובה לצום ולהתענות קיימת גם כשהוא חל בשבת •  גם כאשר יום הכיפורים חל בשבת, דיניו זהים לדיני יום הכיפורים בכל שנה • למרות זאת, ישנם כמה הבדלים",2024-10-10T06:19:58.000Z,2024-10-10T08:10:20.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16254058,26789,856,0.03195341371,"תשעה באב בשדרות בצל המלחמה: ""חשים השנה את משמעות חורבן הבית יותר מתמיד""","בין קריאת מגילת איכה לשירי נשמה, התושבים משתפים בתחושות מעורבות של אבל, חשבון נפש וציפייה לעתיד טוב יותר •  ""דווקא בימים מורכבים אלה, כשישנם לא מעט אתגרים קיומיים סביבנו, עלינו לזכור כי אהבת חינם ואחדות הם המפתח להתמודדות עם הקשיים,"" אומר אלעד קלימי, סגן ראש העיר",2024-08-13T14:25:38.000Z,2024-08-13T19:07:59.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16903227,23379,1999,0.08550408486,"הרב יצחק יוסף לתלמידי הישיבות: ""אם יגיע צו גיוס תקרעו את זה, תזרקו בתוך האסלה ותורידו את המים""","הרב הראשי הספרדי היוצא התבטא שוב בנושא סערת הגיוס וקרא ""לא להתחשב"" •  לפני כמה ימים הביע חשש כי ""הספרדים הם אלה ש'ישלמו את המחיר' על חוק הגיוס""",2024-12-04T13:36:17.000Z,2024-12-04T15:12:56.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16508440,23996,1555,0.06480246708,אחרי הסערה: הוחזר השלט האוסר כניסת יהודים להר הבית,"לאחר שנים של הסרות חוזרות ונשנות ועל רקע הצהרותיו של בן גביר כי יהודים יכולים לעלות להר הבית בחופשיות, החליט רב הכותל להשיב את השלט המודיע כי יש להימנע מהמעשה • מקור ההחלטה נעוץ בפסיקת רבנים לאחר מלחמת ששת הימים",2024-09-25T14:09:45.000Z,2024-09-25T14:13:59.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15646411,23027,1012,0.04394840839,"""לשמור על דרך ארץ"": שלטים נגד פגיעה בנוצרים נתלו בעיר העתיקה","לקראת העלייה ההמונית לרגל לירושלים במהלך ימי חג קוראים הפשקווילים להימנע מחיכוכים או יריקות כלפי כמרים ונזירים נוצרים • ""עלינו לשמור יחד על דרך ארץ בכל הנוגע לכבוד הבריות גם שאינם יהודים ובעלי דת אחרת"", נכתב במודעות • כזכור, באוקטובר האחרון קבוצת חרדים צולמה כשהיא יורקת ומסננת לעבר הצליינים ""איכס""",2024-04-24T05:09:52.000Z,2024-04-24T05:19:48.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16532326,23757,1872,0.07879782801,אחרי שנה של מאבקים: נבחרו הרבנים הראשיים החדשים לישראל,"לאחר מערכת בחירות מתישה שנמשכה יותר משנה, נבחר הרב דוד יוסף לרב הראשי הספרדי של ישראל • בתוך כך, תיקו בבחירות לרב האשכנזי בין הרב  קלמן בר לרב מיכה הלוי",2024-09-29T16:53:11.000Z,2024-09-29T18:38:11.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16652059,21042,1383,0.06572569147,״הרב מנצל את סמכותו בשל עמדותיו״: רב הכותל הנחה להסיר מחסומים וציליות בכניסה להר הבית,"יותר מ-4,000 יהודים עלו להר הבית מתחילת חג הסוכות • בהנחיית רב הכותל המערבי והמקומות הקדושים הוסרו גדרות וציליות שהוצבו במקום • ״אני מגבה את רב הכותל ואני דורש לקיים את החלטותיו שמגובות על ידי המשטרה״, צייץ חבר הכנסת גפני",2024-10-22T12:42:54.000Z,2024-10-22T13:56:38.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16697600,22945,2325,0.1013292656,בית הדין הרבני: זמר מוכר יחלוק תמלוגיו עם גרושתו,אמן שיצירותיו נוצרו לפני ובמהלך הנישואין יעביר כשליש מהתמלוגים לאשתו • בית הדין: תרומתה לקריירה המוזיקלית מזכה אותה בחלק מההכנסות,2024-10-31T08:37:37.000Z,2024-10-31T08:37:37.000Z
https://www.israelhayom.co.il/judaism/article/16989878,23195,1127,0.04858805777,"""ערבות הדדית ואחריות לאומית"": הציבור הדתי-לאומי יקיים עצרת תמיכה בעסקה לשחרור החטופים","העצרת תתקיים ביום ראשון הקרוב במתחם התחנה בירושלים • מאחורי היוזמה עומדות דמויות מרכזיות בציונות הדתית, בהן רבנים ואישי ציבור • מהמארגנים נמסר: ""על מנהיגי הציבור להבין את גודל השעה והחובה המוסרית""",2024-12-18T12:45:50.000Z,2024-12-18T12:45:50.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/17504906,20589,578,0.02807324299,האם הבינה המלאכותית יכולה להוות תחליף לרב?,"בתקופה בה כל אדם משתמש ב-AI, יש מי שטועים לחשוב שנמצא תחליף לרבנים, אבל בעולם בו הטכנולוגיה שולטת - אין תחליף למפגש אנושי • האם הבינה המלאכותית תחזיר אותנו דווקא לימים של מפגשים פנים אל פנים? • דעה",2025-03-09T13:09:05.000Z,2025-03-09T13:09:05.000Z
https://www.israelhayom.co.il/judaism/article/16178169,21366,1862,0.08714780492,"מהפכה בשיח הדתי: ספר חדש מאתגר תפיסות על להט""ב ומיניות בעולם היהודי","הרב מאניס פרידמן וד""ר אלעד בן אלול מציגים גישה מפתיעה ומכילה לנושאים טעונים ביהדות • ""להרבה אנשים יש נטייה לחשוב שהעבירה החמורה ביותר בתורה היא דווקא זו שהם לא עושים""",2024-07-31T13:52:47.000Z,2024-07-31T13:52:47.000Z
https://www.israelhayom.co.il/judaism/article/16406076,21180,784,0.03701605288,"הזמרות הדתיות ועיריית תל אביב הגיעו לפשרה: מופע לנשים בלבד יתקיים ב""מרכז ענב""","הזמרות החוזרות בתשובה שרון רוטר ודין דין אביב שתבעו את העיריה לאחר שלא התירה מופע לנשים בלבד הגיעו לפשרה • המופע יארוך כשלוש שעות ויוגדר כ""""מופע העצמה מוזיקלי לנשים של היוצרות דין דין אביב ושרון רוטר"" • יו""ר תנועת ""אמונה"": ""ההחלטה מהווה הכרה בגיוון הקהילתי והתרבותי שמאפיין את מדינת ישראל ככלל, ואת העיר תל אביב בפרט",2024-09-08T13:02:11.000Z,2024-09-08T14:06:17.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15708519,16003,1331,0.08317190527,"""הזמן הראה שהיטלר צדק"": זינוק של עשרות אחוזים בתכנים האנטישמיים ברשתות","בעקבות 7 באוקטובר, תועדה עלייה חדה בקריאות להשמדת ישראל והשוואתה לגרמניה הנאצית • ציוץ בולט כלל את תמונתו של היטלר לצד תמונה משחרור בוכנוולד, בו השתמש הנשיא הרצוג בנאומו ביד ושם • התנועה למאבק באנטישמיות ברשת: ""השוואות מזלזלות שמשמרות נרטיב מזיק""",2024-05-07T11:00:53.000Z,2024-05-07T11:34:47.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15615952,18707,854,0.04565136045,בזמן שהחטופים אינם בני חורין: הלכות ליל הסדר יצוינו השנה ברוח שונה מהרגיל,"ברקע המלחמה והעובדה שהחטופים עדיין נמצאים בשבי חמאס בעזה, חלקים רבים בהגדה מקבלים משמעות נוספת ועמוקה יותר • כיצד נציין את ההלכות ואיך נעשה זאת כמו שצריך?",2024-04-17T09:36:40.000Z,2024-04-17T09:39:07.000Z
https://www.israelhayom.co.il/judaism/article/15398499,20547,1425,0.06935319025,ממשיכי דרכו של חטא המרגלים: התנגדות החרדים לגיוס היא חילול השם,"מאברהם אבינו ועד דוד המלך, ממשה רבינו ועד רבי עקיבא • גדולי התורה הלכו לצבא בעצמם, בוודאי כשהמערכה היא על ארץ ישראל ועם ישראל",2024-03-10T14:16:51.000Z,2024-03-10T14:39:39.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15462112,15526,792,0.05101120701,"משפחות החטופים נפגשו עם גדול הדור החרדי: ""שהתפילות תתקבלנה""","הרב דוב לנדו שוחח עם המשפחות ואיחל שיקריהם יחזרו במהרה לביתם • עצרת ""קריאת שמע ההמונית"" תיערך בשעה 17:15 בכותל המערבי ותועבר בשידור ישיר ב""ישראל היום""",2024-03-21T08:39:49.000Z,2024-03-21T09:59:40.000Z
https://www.israelhayom.co.il/judaism/article/16339106,19013,1231,0.06474517435,"30 רבנים ציונים דתיים וחרדים במכתב לשר המורשת: ""הפסק לממן סיורים בהר הבית""","״כניסה להר הבית כרוכה בחששות של איסורי כרת חמורים״, כתבו הרבנים, בהם גם הרב יוסף אליהו, דודו של השר עמיחי אליהו • המשרד מתכוון להוציא לראשונה סיורים מודרכים מטעם המדינה בשטח הר הבית לקראת חגי תשרי",2024-08-27T20:00:58.000Z,2024-08-27T20:09:15.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15368126,19955,2068,0.1036331746,"מקומם: מאמר מערכת ב""יתד נאמן"" טוען - ""זה לא שגם הציבור החרדי תורם, אלא רק הוא תורם""","תחת הכותרת ""ואנשכנו כחמור"", הביטאון החרדי-ליטאי תוקף את ציבור החילוני: ""הם לא מבינים מהי תורה ומהו ערך הלימוד"" • עוד נכתב: ""החילונים משתמטים מחובה יהודית בת 3,000 שנים""",2024-03-05T08:38:33.000Z,2024-03-05T10:20:04.000Z
https://www.israelhayom.co.il/judaism/article/16245235,17254,962,0.0557551872,תשעה באב קורא לנו להחליף את המונופול ההלכתי ביהדות ישראלית,"הגיעה העת לעבור מהשפה המפלגת של הדורות האחרונים של דתיים, חילונים וחרדים, ולאמץ שפה של יהדות ישראלית עבור הדורות הבאים • החיבור בעם לא יגיע דרך הפקרת היהדות לעוד דור בידיים הבלעדיות של המונופול ההלכתי • החיבור יגיע כשהרוב הממלכתי יטול שוב אחריות על הסיפור היהודי • יהדות של בית הלל שתחבר בינינו",2024-08-12T08:08:46.000Z,2024-08-12T09:23:45.000Z
https://www.israelhayom.co.il/judaism/article/17095283,16947,1259,0.07429043489,סקר: יותר ממחצית מהישראלים קובעים - הניתוק מהמורשת הוא הסיבה המרכזית לירידה מהארץ,"מלחמת חרבות ברזל הובילה לשינוי בחיבור למורשת ישראל, אך זאת בעיקר בקרב בעלי הזיקה לדת • לפי סקר של משרד המורשת, הכותל המערבי מוביל כאתר המזוהה ביותר עם הזהות היהודית • פער משמעותי בין דתיים לחילונים בשאלת ההשקעה באתרי מורשת • 50% מהנשאלים טוענים: יש להגביר את החשיפה למורשת במערכת החינוך",2025-01-05T16:07:31.000Z,2025-01-07T19:35:36.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15871763,16876,963,0.05706328514,"בצל בניית התוכנית לגיוס חרדים: צה""ל מצמצם את מערך הכשרות","ראש הענף הנוכחי, סא""ל הרב נריה רוזנטל, יסיים את תפקידו באוקטובר ולא ימונה לו מחליף • ההחלטה תמוהה לאור הנחיצות הגוברת בהכשרת מתקני מזון במלחמה, והיא עלולה לפגוע משמעותית בחיילים המסורתיים • ""יד ימין לא יודעת מה עושה שמאל - אחת מבקשת לגייס והשנייה מקצצת את אפשרות הטיפול"", אומרים גורמים",2024-06-06T01:30:40.000Z,2024-06-06T01:30:40.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16656938,20452,1196,0.05847838842,אחרי הסערה: הקרן למורשת הכותל העמידה הבוקר ציליות בכניסה להר הבית,"עובדי הקרן למורשת הכותל נצפו הבוקר לראשונה כשהם מתקינים ציליות בכניסה להר הבית, זאת לאחר הנחיית המשטרה בנושא • כזכור, בימים האחרונים מתיחות רבה בין הקרן לבין מינהלת הר הבית בסוגיית הציליות והמחסומים בהר • ״כמו בשנים קודמות ובפיקוח בטיחותי, הצבנו הבוקר מספר שמשיות בכניסה לכותל המערבי״ מסרו בקרן למורשת הכותל • ״מברכים את הקרן למורשת הכותל ואת כלל הגורמים המעורבים שקידמו פתרונות״, אמרו במינהלת",2024-10-23T09:02:27.000Z,2024-10-23T13:49:35.000Z
https://www.israelhayom.co.il/judaism/article/15376337,15365,683,0.04445167589,לוחמים ורבנים בקריאה משותפת: אל תנפצו לנו את חגיגות הפורים,"דמויות רבניות מוכרות קוראות להימנע במיוחד השנה משימוש בנפצים במהלך חודש אדר • אהוד אמיתון שנפצע במהלך פעילות מבצעית בחברון: ""כל פעם שאני שומע נפץ בקרבתי אני פשוט חוזר אחורה לאותו האירוע מבחינת המחשבות וקיפאון הגוף""",2024-03-06T09:58:30.000Z,2024-03-14T10:00:31.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/16870431,14302,1722,0.1204027409,"למרות טענות לאונס, לאלימות ולאיומים ברצח: בתי דין רבניים לא קיבלו תביעות גירושים של נשים","מחקר חדש חושף שורת פסיקות מסמרות שיער • בחלק מהמקרים בתי הדין אף האשימו את האישה באלימות שחוותה • ""לו היתה נעתרת לבקשת בעלה - לא היו מתרחשים המקרים"", כתבו הדיינים בתיק שבו טענה האישה לאלימות",2024-11-29T04:00:19.000Z,2024-11-29T04:00:19.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15463240,14922,523,0.03504892106,בארץ ובעולם: תפילה המונית למען החטופים ושלום החיילים התקיימה בכותל המערבי,"במעמד משפחות החטופים והנעדרים נערכה תפילה משותפת שבשיאה קראו אלפי אנשים ""שמע ישראל"" • יגאל סרוסי שבנו אלמוג חטוף בעזה: ""נכוון להחזיר את כל החטופים בריאים ושלמים, לשלום חיילינו ולאחדות עם ישראל""",2024-03-21T11:16:24.000Z,2024-03-21T16:59:08.000Z
https://www.israelhayom.co.il/judaism/article/16592086,14858,1566,0.1053977655,למרות החלטת העליון: תפילת יום הכיפורים לא תתקיים בגן מאיר,"ארגון ראש יהודי מסר: ""בעקבות חשש מפרובוקציות - ראש יהודי יקיים את תפילות יום כיפור בבית הכנסת בבר כוכבא 54"" • ישראל זעירא יו""ר הארגון: ""אנו בוחרים בצעד אחראי ולהיות מהנעלבין ואינן עולבין, ונתפלל ביום כיפור בתוך בית הכנסת""",2024-10-10T07:13:52.000Z,2024-10-10T07:27:13.000Z
https://www.israelhayom.co.il/judaism/article/15852683,13560,441,0.03252212389,מיוחד ליום ירושלים: הסיפורים שלא ידעתם על בירת ישראל,"מי סתם את שער הרחמים? מה הקשר בין מגדל דוד לשער האריות? כיצד הגיע ""מלך חבש"" לספר הטלפונים של תושבי העיר? ומה ריגש כל כך את האדם הראש שצעד על הירח? אספנו עבורכם את כל העובדות והסיפורים על ירושלים שלא מוכרים לרובנו",2024-06-02T21:59:17.000Z,2024-06-02T22:01:15.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15891749,13618,714,0.05243060655,כישלון לרבנים: עלייה של 55% במספר חסרי הדת בישראל בעשור האחרון,"מרבית חסרי הדת עלו לישראל מחבר העמים • למרות העלייה במספרן של פתיחות תיקי הגיור, בעמותת ""עתים"" טוענים שהמערכת הרבנית מקשה על אלו שמבקשים להתגייר לסיים את ההליך, כפועל יוצא מכך שיעורם שלו אלו שהתגיירו ירד ב-10% • עוד נטען כי תושבים רבים שמעוניינים בגיור נמנעים מההליך בשל הניהול שלו בידי בתי הדין הרבניים לגיור • בשנים 2014-2022 הופקו בסך הכול 18 אלף תעודות המרה",2024-06-09T19:46:03.000Z,2024-06-09T19:46:59.000Z
https://www.israelhayom.co.il/judaism/blessingsandprayers/article/15320029,13710,562,0.04099197666,מזמור לתודה - מילות הברכה ומתי אומרים?,מזמור לתודה (תהילים ק') הוא שיר הלל והודיה לאל • המזמור קורא לכל העולם לעבוד את ה' בשמחה ולהודות לו על חסדו וחסדיו,2024-02-25T09:33:29.000Z,2024-02-25T13:04:11.000Z
https://www.israelhayom.co.il/judaism/article/17156424,13961,679,0.04863548456,בעת אירוע בבית כנסת: נער אוטיסט נדרש להסיר אוזניות חיוניות,"נער אוטיסט הגיע לאירוע בבית כנסת עם אוזניות חוסמות רעשים, אך מתפללים קבועים דרשו ממנו להסיר אותן • במקום להיעזר באוזניות, נאלץ הנער לאטום את אוזניו בידיו כדי להשתתף בשמחה • ""שימו את עצמכם במקומו ותחשבו מה הוא הרגיש"", מספרת אמו בפוסט שהפך לוויראלי",2025-01-15T07:12:03.000Z,2025-01-15T07:12:03.000Z
https://www.israelhayom.co.il/judaism/article/16513467,14259,771,0.05407111298,מתפוח בדבש ועד רוביא: מה הם סימני ראש השנה ומדוע אוכלים אותם?,מסע רוחני דרך שבעה מאכלים סמליים • מהכרה עצמית ועד תיקון לאומי: כיצד ארוחת החג מעצבת את פני השנה הבאה,2024-09-26T09:02:25.000Z,2024-09-26T09:04:23.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/17536548,13276,325,0.02448026514,מאיראן ועד יוון: מה מבדל את פורים מחגים של עמים אחרים?,"חג פורים כפי שאנחנו מכירים אותו, כולל מוטיבים רבים שניתן למצוא בחגים עתיקים במדינות שונות, ביניהן איראן • אבל דבר אחד מבדיל את היהודים מעמים אחרים, וזה כרוך בהיסטוריה מדממת",2025-03-13T14:53:19.000Z,2025-03-13T15:08:00.000Z
https://www.israelhayom.co.il/judaism/article/15772232,13220,1009,0.07632375189,"מינוי נשים לתפקיד רב - עברה הלכתית: הרבנות הראשית לישראל מתנגדת לבג""ץ","בעוד שבג""ץ קבע כי נשים יוכלו לכהן כרבניות ולהיכלל כחברות בוועדה לקביעת הרב הראשי, אם יהיו להן את ההשכלה התורנית וההלכתית הנדרשת, במועצת הרבנים מגנים את ההחלטה שלדבריהם נוגדת את גדולי הרבנים • על סיום תפקידם של רבני ערים, מכורח החוק, הגיבו חברי המועצה: ""הפתעה גמורה ללא התראה מספקת, יש לפעול מיידית להשבתם""",2024-05-19T13:31:47.000Z,2024-05-19T16:14:46.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15722422,12126,1654,0.1364011216,"כוכב ""האח הגדול"" הותקף: ""להיות כל היום עם נשים פרוצות זה לא קידוש השם""","משתתף העונה האחרונה של תוכנית הריאליטי יענקי גולדהבר חטף ביקורות ברשת, לאחר שבילה ערב שלם במסיבת השקת השיר החדש של חברתו סתיו קצין • ""אלו החיים שלי הפרטיים ואני מתמודד עם זה ביני לבין עצמי""",2024-05-09T16:45:39.000Z,2024-05-09T16:45:39.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/15382017,13207,1077,0.08154766412,הוכיח שהוא יהודי - ברשות האוכלוסין מתעקשים לגרשו מישראל,"אנדריי אברמוב בן 23, נולד בעיר פטרבורג שברוסיה לאם יהודייה ולאב שאינו יהודי  • הוא למד בישראל במסגרת תוכנית נעל""ה, אך לאחר שקיבל צו ראשון  נאמר לו שאזרחותו הישראלית לא מאושרת ולכן הוא צריך לעזוב את המדינה • מרשות האוכלוסין וההגירה נמסר: ""בקשת עוולה סורבה בשל העובדה שהוא ואימו הוטבלו והמירו את דתם, עקב כך הם אינם זכאי שבות""",2024-03-07T08:13:31.000Z,2024-03-07T11:14:00.000Z
https://www.israelhayom.co.il/judaism/article/16248866,12337,347,0.02812677312,זוכרים את החורבן: שידור ישיר מרחבת הכותל המערבי,רבבות פוקדים את רחבת הכותל לאמירת קינות וקריאת מגילת איכה • החל מהערב ליל ט’ באב ועד למחרת היום בשעות המאוחרות של הלילה מגיעים יהודים מכל העדות והחוגים לציין את יום האבל במקום המסמל ביותר את החורבן,2024-08-12T17:35:30.000Z,2024-08-13T03:57:56.000Z
https://www.israelhayom.co.il/judaism/article/16609857,12026,720,0.05987028106,סוכות 2024: אלו זמני כניסת ויציאת החג,"חג סוכות תשפ""ה יחל בערב יום רביעי, 16.10.2024, ויסתיים בערב יום חמישי, 17.10 • אלו הם זמני כניסת ויציאת החג ברחבי הארץ",2024-10-14T12:34:10.000Z,2024-10-22T07:35:20.000Z
https://www.israelhayom.co.il/judaism/article/16897393,13212,484,0.03663336361,אסטרונאוט יהודי פרסם מהחלל תכנים נגד האנטישמיות - איתה הוא מתמודד גם בכדור הארץ,"הנרי וולפונד, יזם יהודי קנדי ומוביל מאבקים חברתיים, הפך לקנדי ה-13 שטס לחלל • מלבד התיקים שארז למסעו, הוא ארז פריטים שמספרים את סיפור משפחתו היהודית, כמו חפצים שמסמלים את הישרדותו של חותנו, ששרד את מחנה ההשמדה אושוויץ • ""כשאתה צופה בכדור הארץ מהחלל, אתה רואה פלנטה אחת שמכילה את כולנו, אין מקום לשנאה"", הוא מהדהד את המסר החשוב שלקח עמו מהמסע",2024-12-03T14:55:51.000Z,2024-12-03T14:55:51.000Z
https://www.israelhayom.co.il/judaism/judaism-news/article/17180000,12656,265,0.02093868521,"""יש הרבה חוכמה בלימודי היהדות"": חידון התנ""ך באירופה יוצא לדרך","התחרות תתקיים לראשונה כחידון אירופי ולא גרמני בלבד, בעיר מינכן, והזוכים שיגיעו למקומות הראשונים ישתתפו בחידון התנ""ך לתפוצות שיתקיים בישראל • ד""ר מיכאל ידוביצקי, מנהל פעילות הסוכנות היהודית בגרמניה: ""מדובר על צורך שחשיבותו עלתה באופן דרמטי מאז שבעה באוקטובר""",2025-01-19T10:57:06.000Z,2025-01-19T14:20:30.000Z
