Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/health/article/15768902,30524,3198,0.104770017,למרות שבית החולים סירב לקבל אותו: מחבל נוח'בה עבר ניתוח באיכילוב,"כפי שפורסם ב""ישראל היום"" לפני מספר ימים, ביה""ח סירב לקבל את המחבל מאחר והדבר לא תואם עימם מראש • בסוף השבוע גורמי הביטחון ביצעו את התיאום • מאיכילוב נמסר: ""פועלים על פי הנחיות משרד הבריאות וממשלת ישראל בנושא מורכב זה""",2024-05-19T05:56:37.000Z,2024-05-19T06:15:44.000Z
https://www.israelhayom.co.il/health/article/15783091,31537,2229,0.07067888512,"דו""ח מבקר המדינה: 82% מהדיווחים על תופעות לוואי מהחיסון נגד קורונה לא נקלטו במשרד הבריאות","דו""ח מבקר המדינה מלמד כי אמון הציבור בשנת 2022 נפגם ועיהממשלה ופיקוד העורף לא נתפסו כגופים אמינים • בסוף מרץ 2021, הגיע שיעור המתחסנים בשתי מנות ל-50.9% מכלל האוכלוסייה, זאת לעומת האיחוד האירופי עם שיעור מתחסנים של 5.1% ו1.8% בממוצע העולמי",2024-05-21T12:56:54.000Z,2024-05-21T13:39:41.000Z
https://www.israelhayom.co.il/health/article/14866642,30711,1066,0.03471068998,תינוק אכל עוגת יומולדת ונפצע מבליעת תופסן לנר,"הורי התינוק הגיעו לבית החולים הדסה הר הצופים  לאחר כמה ימים שבהם לא אכל ושתה • בבדיקה נמצא תופסן נר מפלסטיק תקוע בתוך הוושט שלו  • ד""ר מרדכי סליי שטיפל בתינוק: ""רוב צעצועי הפלסטיק הקטנים עוברים בגרון ולא עושים נזק חמור; חתיכת פלסטיק כמו זו לא יכולה לעבור באופן חלק וזה מסתבך""",2023-11-26T08:11:11.000Z,2023-11-26T08:41:49.000Z
https://www.israelhayom.co.il/health/article/15105168,34300,1342,0.03912536443,נקודת מפנה בסדר העדיפויות? תוספת 1.4 מיליארד והעלאה במס: תוכנית הענק בבריאות הנפש | כל הפרטים,"משרד האוצר אישר הגדלה משמעותית של תקציב הבריאות שיוקדש ברובו למערך בריאות הנפש, הוספת תקנים וצוותי מטפלים • מדובר בתוספת התקציב הגדולה ביותר זה כ-10 שנים • מנכ""ל משרד הבריאות: ""בתקציב הנוכחי שמנו דגש מרכזי על תחום בריאות הנפש, לצד שיקום פיזי, מיגון וסייבר, כמו גם קידום הרפואה המשפטית""",2024-01-15T19:41:06.000Z,2024-01-16T14:52:53.000Z
https://www.israelhayom.co.il/health/article/16478117,31554,1218,0.03860049439,"פרשת ""רופא במבחן"": 16 עצורים בחשד למרמה במבחני ההסמכה",בין העצורים: שני רופאים • החשודים ציידו את הנבחנים בערכה הכוללת רכיבים אלקטרוניים המשדרים מתוך המבחן צילומים של מסכי הנבחנים,2024-09-20T09:38:39.000Z,2024-09-20T12:45:32.000Z
https://www.israelhayom.co.il/health/article/17047747,31145,2939,0.09436506662,לאחר שסירב להיפגש עימם - הרופאים מפגינים מול ביתו של שר הבריאות,"פעילי ארגון ""רופאים למען חטופים"" הפגינו מול ביתו של אוריאל בוסו, בדרישה שיקרא להחזרת כל החטופים בעסקה מקיפה • השר יצא ושוחח עימם: ""כל החטופים מוגדרים הומניטריים וכולם צריכים לחזור"" • עוד הוסיף כי ביום שישי האחרון הוגש דוח לאו""ם בנושא זה",2024-12-28T19:07:20.000Z,2024-12-28T19:10:33.000Z
https://www.israelhayom.co.il/health/article/17461887,32718,1288,0.03936670946,"ד""ר חגי פרנקל נבחר לתפקיד מנהל בית החולים ברזילי","ד""ר פרנקל נבחר על ידי נציבות שירות המדינה לניהול בית החולים באשקלון - ויחליף את פרופ' חזי לוי שפורש לפנסיה • על אף חוסר ניסיונו הרב בניהול בתי חולים - הוא נחשב ל""פייבוריט"" וזכה לתמיכת בכירים במערכת הבריאות • בין האתגרים שעומדים לפניו: איוש שלושה מנהלי מחלקות",2025-03-02T13:47:55.000Z,2025-03-02T14:02:00.000Z
https://www.israelhayom.co.il/health/article/15231635,33365,2234,0.06695639143,"במקרה של ""תרחיש עלטה"" בגלל המלחמה: במערכת הבריאות נערכים לטיפול בחולים מונשמים שנמצאים בבית","בטיוטת הנחיות ששלח מנכ""ל משרד הבריאות משה בר סימן טוב, לכלל מערכת הבריאות, מתואר לאן יפונו מונשמי הבית במקרה של הפסקת חשמל, ועל ידי מי • התרחיש שאליו נערכו כולל שיתוף פעולה בין השלטון המקומי, פיקוד העורף ומשרדי הביטחון, האנרגיה, הפנים, והתיירות - כך שניתן יהיה לבצע את הפינוי גם במקרה של בעיות תקשורת ואינטרנט, וגם תחת אש",2024-02-07T15:46:08.000Z,2024-02-07T15:48:20.000Z
https://www.israelhayom.co.il/health/article/17381645,28632,2792,0.09751327186,החלטה היסטורית: פקולטה לרפואה תיפתח באילת | מאחורי הקלעים,"ל""ישראל היום"" נודע כי באחרונה נפגשו בעיר התיירות הדרומית יואב קיש, ראש עיריית אילת וראשי אוניברסיטת בן גוריון בבאר שבע – שם הביעו נכונות להקמת התוכנית • במסמך סיכום הפגישה נכתב כי התקבלה החלטה על ""היערכות לפתיחה של הפקולטה בשנת תשפ״ז (2026-2027) או מוקדם יותר ככל שיתאפשר""",2025-02-17T15:19:12.000Z,2025-02-18T09:29:03.000Z
https://www.israelhayom.co.il/health/article/14859517,29259,2023,0.06914111897,"ד""ר להסברה: מנהל המחלקה הנוירולוגית בפרויקט עולמי למען המדינה","ד""ר רוני אייכל מהמרכז הרפואי שערי צדק, הקים יחד עם מאות רופאים בכירים מגרמניה קבוצה שפועלת להסברה וסולידריות עם ישראל • במסגרת היוזמה, מאות רופאים מקבלים מידע על הטבח הנושא שביצע חמאס • הקבוצה פנתה במכתבים רשמיים להסתדרות הרפואית העולמית ולצלב האדום בדרישה לפעול למען החטופים",2023-11-23T15:57:32.000Z,2023-11-23T15:59:34.000Z
https://www.israelhayom.co.il/health/article/14916835,29794,2188,0.07343760489,המידע הרפואי הוא כלי הסברתי חשוב - חובה לחשוף את הזוועות,"זה הזמן מצד משרד הבריאות לנקוט את אותה יוזמה שנקט בקורונה ולהנגיש את המידע • כמובן באופן אנונימי, כמובן שזה יכול להיות לגורמים בינלאומיים, לחוקרים ולמקבלי החלטות • אבל המידע חייב להיות גלוי",2023-12-06T20:52:37.000Z,2023-12-06T20:52:37.000Z
https://www.israelhayom.co.il/health/article/17362648,30517,3087,0.1011567323,"הצלב האדום: ""השבועות האחרונים הוכיחו - תנו לנו גישה לחטופים""","הצלב האדום יסייע מחר בתהליך החזרה ארצה של 3 חטופים חיים נוספים • במכתב שמסרו, כתבו: ""הצוותים שלנו מוכנים תמיד לקבל את בני הערובה ולהבהיר להם שהם בידיים בטוחות"" • ""התפקיד שלנו הוא לסייע בהוצאה לפועל של חלקים מההסכם"", המשיכו",2025-02-14T10:12:33.000Z,2025-02-14T10:16:42.000Z
https://www.israelhayom.co.il/health/article/15116293,29908,1295,0.04329945165,התוכנית החדשה למערך בריאות הנפש רק תעמיק את המחדל,"כבר שנים מדינת ישראל מציבה את מערך בריאות הנפש הציבורי בתחתית סדר העדיפויות, ואף ייבשה את המערך מתקציב • המצוקה הנפשית גברה מאוד בעקבות הטראומה הלאומית המתמשכת שאנו חווים • כעת משרד הבריאות מגלגל את העלויות לציבור ומוריד את הסטנדרטים המקצועיים",2024-01-17T14:44:50.000Z,2024-01-17T14:47:23.000Z
https://www.israelhayom.co.il/health/article/17180846,30055,3538,0.1177175179,"רק שעות לפני: משרד הבריאות הודיע איזה בי""ח יקלוט את החטופות","""אין טעם שמחלקות יעמדו מושבתות וכל הצוותים יהיו בחוסר ודאות"", אמרו בבתי החולים טרם ההודעה • לאחר מכן, קיבלו בשיבא את ההנחיה להיערך לקליטת החטופות • ד""ר ענת אנגל, מנהלת בית החולים וולפסון שיתפה על התהליך שהתרחש בעסקה הקודמת: ""על הצוותים להיות רגישים לשבים ולשבות"" • עוד סיפרה על מה שאירע לפני שנה: ""תרגלנו ממש תרחישים וסיפורים שחשבנו שיהיו""",2025-01-19T09:28:38.000Z,2025-01-19T11:02:06.000Z
https://www.israelhayom.co.il/health/article/16039124,29461,1491,0.05060928007,"מחבל נוח'בה מאושפז באסותא אשדוד, ביה""ח: זה ע""פ דרישת גורמי הביטחון","בעקבות האשפוז, בתנועת אם תרצו זעמו: ""אם גורמי הביטחון מעוניינים להעניק טיפול לנוח'בות, הם מוזמנים לממן להם כרטיס טיסה על חשבונם, לאיזה יעד שהם רוצים""",2024-07-07T17:17:22.000Z,2024-07-07T17:18:23.000Z
https://www.israelhayom.co.il/health/article/16092895,29485,2215,0.07512294387,"רצח בן ה-6 בהרצליה: ""במקרים מסוימיים יש סימנים מקדימים - אך מערכת בריאות הנפש בקריסה""","שעות לאחר הזוועה בהרצליה, ד""ר מרינה קופצ'יק, יו""ר איגוד הפסיכיאטריה בישראל, מסבירה אם יש דרכים למנוע את המקרה הבא • ""המקרה מראה עד כמה חשוב לתת מענה לכולם - אנו לא יודעים מה בדיוק אירע אמש, בדיקה נעשית בחדר טיפול ולא על סמך סרטון"" • עם זאת מדגישה: ""נשים שנשארות בבית עם ילדים במשך חודשים לבדם, עלולות לחוש מצוקה, טיפלתי בנשים כאלה שהיו על סף התמוטטות - אך לא מוכר מקרה שבו זה מוביל לרצח""",2024-07-17T07:41:00.000Z,2024-07-17T08:32:23.000Z
https://www.israelhayom.co.il/health/article/16382147,29664,1954,0.06587108954,נגיף הפוליו בעזה: מומחים ממליצים להפחית את מנות החיסונים,"למרות התפרצות המחלה בעזה: מומחים למחלות זיהומיות ממליצים לרדת משתי מנות בטיפות למנה אחת • הסיבה: מחסור עולמי בחיסונים • חשש: זליגת זן פוליו נוסף מעזה לישראל • מנכ""ל משרד הבריאות יכריע",2024-09-04T03:10:18.000Z,2024-09-04T03:10:18.000Z
https://www.israelhayom.co.il/health/article/16518364,30068,1155,0.03841293069,בראש הגופים שלא מקיימים את  חוק חופש המידע - משרד הבריאות,"29 תלונות הוגשו למשרד המשפטים נגד גופים ממשלתיים שלא סיפקו מידע -  16 מהן נגד משרד הבריאות • ""אנשיו חייבים להעמיד מידע לציבור ולהתנהל בהתאם לחוק"" • משרד הבריאות: ""פועלים בשקיפות""",2024-09-27T03:23:54.000Z,2024-09-27T09:57:43.000Z
https://www.israelhayom.co.il/health/article/15852833,26685,1061,0.03976016489,כ־60% מהמטפלים בבריאות הנפש שוקלים לעזוב את תפקידם,סקר חדש מגלה נתונים עגומים על מצב המטפלים במגזר הציבורי • הסיבות העיקריות לאכזבה: פערי השכר מול המגזר הפרטי ועומס העבודה,2024-06-03T04:05:38.000Z,2024-06-03T04:05:38.000Z
https://www.israelhayom.co.il/health/article/15138587,27246,2239,0.08217720032,אירוע חמור: חשד כי אח בדיור מוגן ברמת גן הוסיף חומר משלשל לשתיית מטופלים,"מספר דיירים שמתגוררים במחלקה לתשושי נפש חשו ברע בעקבות האירוע, וחוו תסמינים של כאבי בטן ושלשולים • רשת בתי האבות ""משען"" ברמת אפעל הגישה תלונה במשטרה כנגד העובד הוותיק, ממוצא ערבי - נחשד כי מדובר באירוע שנעשה על רקע לאומני",2024-01-21T19:34:56.000Z,2024-01-21T21:55:18.000Z
https://www.israelhayom.co.il/health/article/14905572,26686,938,0.0351495166,"מתווה חדש יאפשר לסטודנטים לרפואה בחו""ל להמשיך את לימודיהם בארץ","המתווה יאפשר לסטודנטים שגויסו למילואים בעקבות מלחמת חרבות ברזל ולומדים בחו""ל להשתלב בפקולטות בארץ • המטרה: לאפשר לסטודנטים לסיים את לימודיהם וכן לשמור על הרמה הגבוהה של הכשרת הרופאים לעתיד",2023-12-04T13:18:49.000Z,2023-12-04T13:19:44.000Z
https://www.israelhayom.co.il/health/article/15985731,26419,1830,0.06926832961,משרד הבריאות מעדכן: 81 אנשים חולים בקדחת מערב הנילוס; שישה מונשמים,"עד עתה נפטרו בסך הכל שבעה אנשים שהיו מאובחנים לנגיף • מרבית החולים מאזור מרכז הארץ, בשל מזג האוויר הלח שעשוי להוביל לרבייה ולהתפתחות של יתושים באזור זה • השנה, התחלואה החלה מוקדם מהרגיל כתוצאה משינויי האקלים בישראל ובעולם",2024-06-27T18:41:00.000Z,2024-06-27T18:53:41.000Z
https://www.israelhayom.co.il/health/article/17019760,27587,662,0.02399681009,לראשונה: ועדת סל התרופות תדון בהכנסת דיקור סיני לחולי סרטן,"הדיקור מסייע לחולים להתמודד עם כאב ותופעות לוואי ומאפשר עמידה איתנה יותר מול המחלה • הכנסתו לסל התרופות זוכה לתמיכה גורפת ויוצאת דופן של חלק ניכר מהאיגודים הרפואיים בישראל • ""יש לאפשר הנגשת רפואה משלבת בטוחה ויעילה זו לכלל החולים בישראל""",2024-12-24T04:00:19.000Z,2024-12-24T04:00:19.000Z
https://www.israelhayom.co.il/health/article/16965563,26708,837,0.03133892467,"הדוח שנותן תקווה לחולי הדושן: ""15 שנים אחרי אבחון בני, יש לי תקווה שהוא ישמור על תפקודו""","דוח של עמותת ""צעדים קטנים"" חושף כי בישראל כ־600 מאובחנים ונשאיות של מחלות דושן ובקר הגורמות לניוון שרירים מגיל צעיר • הנתונים חושפים כי תוחלת החיים של החולים עלתה משמעותית • וועדת סל התרופות תדון בבקשה להכניס ארבע תרופות למחלה - ביניהן טיפול גנטי חד־פעמי הניתן בעירוי",2024-12-15T04:42:15.000Z,2024-12-15T04:42:15.000Z
https://www.israelhayom.co.il/health/article/16028846,25840,1742,0.06741486068,נשבר שיא חולים משנת 2000: זינוק בהיקף הנדבקים בקדחת הנילוס המערבי,"במשרד הבריאות מציגים מגמה חריגה של היקף המאושפזים בבתי החולים כתוצאה מהחולי • עד כה, אובחנו 238 חולים בקדחת, מתוכם שלושה ילדים • 12 בני אדם נפטרו מהמחלה, מתוכם שמונה בני יותר מ-80 • גורמי הבריאות חוקרים את הסיבה לגידול בהיקפי התחלואה , אחת הסיבות האפשרויות שהועלו היא גלי החום הכבדים בארץ",2024-07-05T17:26:57.000Z,2024-07-05T17:29:13.000Z
https://www.israelhayom.co.il/health/article/14812908,25988,2570,0.09889179621,"בעקבות הליקויים בפינוי הפצועים: יו""ר המועצה הלאומית לטראומה התפטר מתפקידו;  ""משרד הבריאות לא פתוח לקבל ביקורת""","התפטרותו של פרופ' מאיר אורן מגיעה לאחר שבמשרד הבריאות סרבו לקבל את הביקורת המקצועית של המועצה בראשו הוא עמד אודות ליקויים בוויסות הנפגעים בין בתי החולים לאחר מתקפת הפתע של חמאס • ""נתקלתי בחוסר פתיחות מצד משרד הבריאות לקבל ביקורת מקצועית ובונה, ראיתי בכך הבעת אי אמון בדרג המקצועי הכי בכיר בתחום הטראומה והרפואה הדחופה ולכן החלטתי להתפטר"", אמר פרופ' אורן ל""ישראל היום""",2023-11-12T10:07:43.000Z,2023-11-12T10:13:10.000Z
https://www.israelhayom.co.il/health/article/15927994,25572,1705,0.06667448772,חמישה חולים בקדחת הנילוס המערבי אושפזו בתל אביב – שניים מהם במצב קשה,"""כולם מצפון העיר, בני 60 ומעלה, אנשים בריאים ופעילים"", מספר הרופא שמטפל בהם בביה""ח איכילוב • ""בכל שנותיי לא ראיתי כל כך הרבה חולים שמגיעים בסמיכות כזאת לאשפוז בגלל מחלה זו"" • נגיף קדחת הנילוס מועבר על ידי יתושות הנגועות בו והוא עלול להיות קטלני",2024-06-17T12:27:02.000Z,2024-06-17T13:20:50.000Z
https://www.israelhayom.co.il/health/article/14886909,26369,881,0.03341044408,"""יש כמה דברים בעייתיים בהרכב הוועדה השנה"": ועדת סל התרופות החלה את עבודתה בעיכוב של חודשיים","כשלרשותם תקציב של 650 מיליון שקלים, ידונו על למעלה מ-400 תרופות ו-40 טכנולוגיות • הוועדה צפויה להחליט אלו מהן יינתנו לחולים ללא תשלום • היא מורכבת מ-19 חברים, בהם נציגי קופות החולים, נציגי ממשלה, רופאים, ונציגי ציבור • השנה, בעקבות הרכב הוועדה, קולו של הציבור ייחלש לעומת קולם של נציגי קופות החולים ומשרדי הבריאות והאוצר",2023-11-29T22:01:48.000Z,2023-11-29T22:01:48.000Z
https://www.israelhayom.co.il/health/article/15675930,25157,1837,0.07302142545,"מי מכשיל הקמת פקולטה ללימודי רפואה באילת? ""מנציחים את הנחיתות והפריפריה""","המשקיעים קיימים, הגב האקדמי הבינלאומי קיים, קופות החולים רוצות, אבל למועצה להשכלה גבוהה נדרשו רק 10 ימים כדי לומר: לא תקום ולא תהיה • שר החינוך, יואב קיש, החליט לקיים דיון חוזר בבקשה",2024-05-01T05:44:55.000Z,2024-05-01T10:40:30.000Z
https://www.israelhayom.co.il/health/article/17260105,23944,891,0.0372118276,"עם תקציב של 650 מיליון שקל, אתגרים והחלטות גורליות: ועדת סל התרופות מתכנסת","תרופות עבור מחלות ניוון השרירים, זריקות הרזיה וכאלה שנושאת בשורה משמעותית לחולי דושן • הוועדה מתכנסת למרתון אחריו יקבע מה יכנסו לסל הבריאות הציבורי • אפרת כרמי, מנכ""לית ישראלס: ""לראשונה בהיסטוריה, יש הזדמנות להציל חיים של חולי ALS"" • ענת הלמן, שממתינה לטיפול מתווה לסרטן מוח נדיר: ""מעניק לי הזדמנות לחיות""",2025-01-29T23:16:43.000Z,2025-01-30T05:59:52.000Z
https://www.israelhayom.co.il/health/article/15228537,24998,1056,0.04224337947,מועדי בחינה נוספים וביטול המבחן האנליטי: אלו ההתאמות שיינתנו למשרתי המילואים שמנסים להתקבל ללימודי רפואה,"לאחר שהמועמדים ללימודי רפואה במסלול הארבע-שנתי מחו, ועד ראשי האוניברסיטאות החיל שורת הקלות בקבלה לשנת הלימודים הבאה • תוקף הציון במבחן הידע יוארך לשלוש שנים - ולמשרתי המילואים יינתן מועד היבחנות חלופי בחודש אוגוסט",2024-02-07T09:06:04.000Z,2024-02-07T09:28:18.000Z
https://www.israelhayom.co.il/health/article/14814529,24799,1035,0.04173555385,"עשרות עמותות מתריעות בפני שר הבריאות: ""לחולים אין זמן לחכות""",העיכוב במינוי חברי ועדת סל הבריאות מביא לחשש גדול מפני מצב בו חולים במחלות קשות לא יקבלו את תרופותיהם במועד • הסל מתעדכן מדי שנה בחודש ינואר בכ-650 מיליון שקלים,2023-11-12T15:13:34.000Z,2023-11-12T15:18:09.000Z
https://www.israelhayom.co.il/health/article/17486272,24786,476,0.01920438957,לראשונה: משרד הבריאות יבחן אפשרות לתרומת זרע לא אנונימית,"כיום חל איסור על גילוי פרטים מזהים לגבי זהות התורם • במידה וההחלטה תתקבל, ילד שייוולד מתרומת זרע כזו יוכל לקבל מידע מסוים על זהות אביו הביולוגי • עו""ד ויקטוריה גלפנד, מומחית בדיני פריון והולדה: ""יאפשר הקמת משפחות באופן שמשרת את טובת הילד""",2025-03-05T16:37:51.000Z,2025-03-06T07:03:42.000Z
https://www.israelhayom.co.il/health/article/17386778,23690,2106,0.08889826931,"""חשש משברון לב"": איך מתמודדים עם הגעת החללים החטופים?",מומחי בריאות הנפש נערכים לימים הקשים • ההמלצות: להגביל חשיפה לחדשות ולשמור על שגרה • ההנחיות להורים: לשוחח עם הילדים מראש - לפני הצפת הסרטונים,2025-02-18T12:33:19.000Z,2025-02-18T12:33:19.000Z
https://www.israelhayom.co.il/health/article/16208887,25502,999,0.03917339816,יצאו לדרך: החל המרוץ לגיבוש סל התרופות,מאות תרופות ועשרות טכנולוגיות הוגשו לבחינת ועדת הסל  • בין החידושים והתרופות שנבחנים: מימון אמצעי מניעה לנשים עד גיל 25 וטכנולוגיות לאבחון מוקדם של סרטן ריאות • ההמלצות יוגשו עד ינואר 2025,2024-08-06T00:00:44.000Z,2024-08-06T07:43:27.000Z
https://www.israelhayom.co.il/health/article/16137281,24628,964,0.0391424395,"הרעה במצב הילד שחולה באמבה אוכלת המוח: ""מורדם ומונשם""","במרכז הרפואי זיו בו מטפלים בילד בן העשר: ""באופן מידי הצוות החל בפעולות היערכות להענקת הטיפול המתאים עוד טרם התקבלה תשובה ודאית"" • במשרד הבריאות ממליצים למי ששהה בפארק המים חוף הגיא וחש בחום, הקאות, כאבי ראש וטשטוש ראייה להיבדק במיון, אולם אנשים שחשים בטוב ושהו בפארק לא צריכים להיבדק",2024-07-24T19:55:01.000Z,2024-07-24T19:55:01.000Z
https://www.israelhayom.co.il/health/article/15908403,24579,1625,0.06611334879,מחקר חדש מראה: ב-90% מהמקרים החוק האוסר על פרסום של מוצרי טבק ועישון אינו נאכף,"חברות הסיגריות עושות שימוש בפרסומות יצירתיות ומאחסנות את המוצרים בארונות פתוחים • ""הממצאים מצביעים על אוזלת היד של מדינת ישראל באכיפה והגנה על ילדים ובני נוער מפני חברות הטבק""",2024-06-13T10:21:14.000Z,2024-06-13T10:31:45.000Z
https://www.israelhayom.co.il/health/article/17289096,25223,1176,0.04662411291,משרד הבריאות: מטופלים נותרו ללא תרופות מצילות חיים בשל תקלה בחברת ההפצה,"מנהלת אגף הרוקחות מתריעה: שיבושים באספקת התרופות נמשכים חודש לאחר שדרוג המערכת של חברת נובלוג • מנכ""ל נובולוג: ""אין ודאות מתי התקלה תיפתר"" • מנכ""ל עמותת ""חברים לרפואה"": ""מקבלים פניות קורעות לב מחולים סופניים""",2025-02-03T11:58:16.000Z,2025-02-03T12:47:18.000Z
https://www.israelhayom.co.il/health/article/15999823,23275,1669,0.07170784103,"התפרצות קדחת הנילוס: שבעה נדבקים נפטרו, בכנסת יערכו דיון חירום","שבעת הנפטרים עד כה מקדחת הנילוס המערבי היו בני 65 ומעלה • שר הבריאות בוסו: ""אנו מסייעים לרשויות ולמשרד להגנת הסביבה למגר את גורמי התחלואה בהקדם""",2024-07-01T03:00:15.000Z,2024-07-01T03:00:15.000Z
https://www.israelhayom.co.il/health/article/15531977,21202,887,0.04183567588,"היעד: להגיע בתוך עשור ל־2,000 סטודנטים לרפואה בשנה","בישראל קיים חשש ממחסור ברופאים ורופאות ברמה הלאומית • אחת הבעיות המרכזיות: מחסור במיטות ""הוראה"" בבתי החולים שבהם מתנסים הסטודנטים • בין הפתרונות: הגדלת התשתיות בבתי החולים, תמריצים והקמת גוף ניהול מרכזי שיעסוק בהקצאות",2024-04-02T13:39:44.000Z,2024-04-02T13:41:54.000Z
https://www.israelhayom.co.il/health/article/16400024,23319,9492,0.407050045,"מעיין אדם הודיעה: ""אני חולה בסרטן נדיר בשחלה""","בפוסט שפרסמה באינסטגרם כתבה: ""חזרו התשובות מהפתולוגיה, הגידול שלי הוא סרטן נדיר בשחלה, ואני כבר כמה שבועות בבדיקות לחפש עוד גידולים או שאריות"" • עוד סיפרה: ""אם הגידול לא היה גדל כל כך מהר, לא הייתי מבחינה בו והסרטן היה מתפשט לגרורות"" והוסיפה כי כל הבדיקות מצוינות והיא ""אופטימית""",2024-09-07T15:28:06.000Z,2024-09-07T15:47:18.000Z
https://www.israelhayom.co.il/health/article/14872576,21480,2827,0.1316108007,"""הן ירדו עשרות קילוגרמים"": דאגה מתת-תזונה של החטופות ששוחררו מעזה","בבית החולים נמצאות בהשגחה שלוש שבות • ד״ר דורון מנחמי, מנהל האגף הפנימי בבית החולים: ""יש להן תעצומות נפש, הן קוהרנטיות, מספרות מה כל אחת עשתה, יודעות איך היו צריכות להתמודד. דברים מאד מרגשים״ • ד״ר אמיר נוטמן, סגן מנהל ""וולפסון"": ""המשוחררות הגיעו במצב תזונתי לא טוב. זה לא שלא קיבלו אוכל בכלל, אך הן קיבלו כמויות מועטות של אוכל וכנראה היו ימים שלא קיבלו כלל. זה היה יכול להציב אותן בסכנת חיים אם זה היה נמשך""",2023-11-27T09:51:37.000Z,2023-11-27T10:15:21.000Z
https://www.israelhayom.co.il/health/article/16115415,22973,803,0.03495407652,"פוליו בעזה: צה""ל החל במבצע חיסונים לאלפי לוחמים ברצועה","בעקבות המלצת משרד הבריאות, בצה""ל החלו את המהלך בצורה הדרגתית • כל החיילים באוגדות המתמרנות יקבלו זריקה אחת של החיסון • ההערכה היא שכ-95% מהילדים בישראל מחוסנים נגד פוליו, לפיכך, הסיכון שהכוחות יידבקו הוא נמוך",2024-07-21T10:11:31.000Z,2024-07-21T10:23:18.000Z
https://www.israelhayom.co.il/health/article/15820578,23445,1330,0.05672851354,"אזרח עזתי המאושפז בבי""ח באשקלון הטריד את הרופאה שטיפלה בו",החולה הובא לפני כמה ימים למרכז הרפואי ברזילי כדי לעבור ניתוח • הוא ליטף את פניה ונגע בשיערה של הסטאג'רית שהייתה לצידו • המשטרה הוזעקה למקום והוא נעצר והובא לחקירה,2024-05-27T19:36:08.000Z,2024-05-27T19:36:08.000Z
https://www.israelhayom.co.il/health/article/17273102,23528,3350,0.142383543,"""החטופים שחזרו נחשפים עכשיו לאובדן - סכנה לערעור הנפש""","ראש מערך הרפואה של מטה משפחות החטופים, פרופ' חגי לוין, התייחס לתהליך הארוך שמצפה לשבים אחרי שיעודכנו בטרגדיות שקרו למשפחתם",2025-02-01T08:30:20.000Z,2025-02-01T08:30:20.000Z
https://www.israelhayom.co.il/health/article/17583688,21781,2255,0.1035306001,"280 אנשי רפואה מודיעים על מחאה: ""זוהי חובתנו, על כך נשבענו""","הצוותים הרפואיים מוחים על ההחלטה לחזור ללחימה ועל פיטורי ראש השב""כ • ""נקפיד לשמור על מתכונת חירום במערכת הרפואית ונוודא שכל מקרה רפואי דחוף יטופל"", מבטיחים הרופאים",2025-03-20T16:14:42.000Z,2025-03-20T16:15:54.000Z
https://www.israelhayom.co.il/health/article/14919635,22897,1578,0.06891732541,"סג""מ עדן רם, שספגה 12 כדורים בשבת השחורה - חוזרת ללכת","בטקס שהתקיים בבית החולים יחד עם משוקמים ממתקפת הטרור ב-7 באוקטובר, נכחו נשיא המדינה וראש אכ""א • הנשיא הרצוג הדליק נר חנוכה עם הפצועים: ""אתם המכבים של הזמן הזה""",2023-12-07T12:03:26.000Z,2023-12-07T12:34:38.000Z
https://www.israelhayom.co.il/health/article/16249427,23128,681,0.02944482878,"""הרציפות התפקודית קריטית"": בבתי החולים נערכים למתקפה","אלפי מיטות אשפוז הושמשו מאז אוקטובר במקומות מוגנים – רובם בחניוני בתי החולים • ""אין לנו פריבילגיה שלא לספק שירותי רפואה בחירום, וככל שיש לנו יותר אזורים ממוגנים אפשר לשמור על שגרה""",2024-08-12T20:29:22.000Z,2024-08-12T20:29:22.000Z
https://www.israelhayom.co.il/health/article/17342677,20807,1385,0.06656413707,על רקע המחסור החמור ברופאים: שני בתי ספר חדשים לרפואה ייפתחו בישראל,"מעט לאחר פתיחת בית ספר לרפואה באוניברסיטת רייכמן, אושרה פתיחתם של שני מוסדות חדשים ללימוד רפואה - בחיפה וברחובות • בתי הספר החדשים צפויים להוסיף בסה""כ כ-180 סטודנטים ללימודי תחום הרפואה בארץ",2025-02-11T14:21:27.000Z,2025-02-11T14:21:27.000Z
https://www.israelhayom.co.il/health/article/15227348,20061,1426,0.07108319625,משרד הבריאות מעדכן: התגלתה תקלה נוספת במערכות המחשוב בבתי החולם,"בעקבות  התקלה במערכת ""קמיליון"" וכמקדם ביטחון, הנחה משרד הבריאות את בתי החולים העובדים על המערכת לגבות את גיליון התרופות של המטופלים בגיליון ידני • הנושא נמצא בבדיקה",2024-02-06T22:11:58.000Z,2024-02-06T22:11:58.000Z
